crop_path,person_id,bmi
/kaggle/working/face_crops_m40/1k3vh6_z8DSNky_191_68_true_51_0.56_m40_crop.jpg,1k3vh6,29.04
/kaggle/working/face_crops_m40/1k3vh6_O0r768r_204_68_true_51_0.56_m40_crop.jpg,1k3vh6,31.01
/kaggle/working/face_crops_m40/2x6qr8_JZRSbDy_139_64_false_52_0.71_m40_crop.jpg,2x6qr8,23.86
/kaggle/working/face_crops_m40/2x6qr8_1rhVOPX_150_64_false_52_0.71_m40_crop.jpg,2x6qr8,25.74
/kaggle/working/face_crops_m40/2n788t_Lp97MOy_180_72_false_71_0.87_m40_crop.jpg,2n788t,24.41
/kaggle/working/face_crops_m40/2n788t_S1hk2xe_275_72_false_71_0.87_m40_crop.jpg,2n788t,37.29
/kaggle/working/face_crops_m40/rffco_3V1ak_195_68_false_2_0.75_m40_crop.jpg,rffco,29.65
/kaggle/working/face_crops_m40/rffco_umnDA_187_68_false_2_0.75_m40_crop.jpg,rffco,28.43
/kaggle/working/face_crops_m40/1jdqxb_pRQlf7e_168_69_true_240_1.77_m40_crop.jpg,1jdqxb,24.81
/kaggle/working/face_crops_m40/1jdqxb_Oiorp68_190_69_true_240_1.77_m40_crop.jpg,1jdqxb,28.06
/kaggle/working/face_crops_m40/1hgpn4_N8hbCmK_168_67_true_106_1.33_m40_crop.jpg,1hgpn4,26.31
/kaggle/working/face_crops_m40/1hgpn4_e7OAZbq_198_67_true_106_1.33_m40_crop.jpg,1hgpn4,31.01
/kaggle/working/face_crops_m40/27d2xl_k0Z64IC_185_66_false_1_0.75_m40_crop.jpg,27d2xl,29.86
/kaggle/working/face_crops_m40/27d2xl_j0Z64IC_185_66_false_1_0.75_m40_crop.jpg,27d2xl,29.86
/kaggle/working/face_crops_m40/2y1j9t_HXcNmsM_130_61_true_74_0.81_m40_crop.jpg,2y1j9t,24.56
/kaggle/working/face_crops_m40/2y1j9t_HXcNmsM_134_61_true_74_0.81_m40_crop.jpg,2y1j9t,25.32
/kaggle/working/face_crops_m40/4fn804_hx8ZoVG_260_68_false_205_1.29_m40_crop.jpg,4fn804,39.53
/kaggle/working/face_crops_m40/4fn804_hx8ZoVG_300_68_false_205_1.29_m40_crop.jpg,4fn804,45.61
/kaggle/working/face_crops_m40/19dnml_6cpdcNA_172_70_false_3_0.6_m40_crop.jpg,19dnml,24.68
/kaggle/working/face_crops_m40/19dnml_9cpdcNA_172_70_false_3_0.6_m40_crop.jpg,19dnml,24.68
/kaggle/working/face_crops_m40/37p15e_F30JdOr_329_72_false_6_0.67_m40_crop.jpg,37p15e,44.62
/kaggle/working/face_crops_m40/37p15e_g30JdOr_329_72_false_6_0.67_m40_crop.jpg,37p15e,44.62
/kaggle/working/face_crops_m40/rd44r_RrgcF_175_75_false_2_1.5_m40_crop.jpg,rd44r,21.87
/kaggle/working/face_crops_m40/rd44r_RsgcF_175_75_false_2_1.5_m40_crop.jpg,rd44r,21.87
/kaggle/working/face_crops_m40/4lrwer_AtOQMGA_178_69_false_74_1.16_m40_crop.jpg,4lrwer,26.28
/kaggle/working/face_crops_m40/4lrwer_AtOQMGA_225_69_false_74_1.16_m40_crop.jpg,4lrwer,33.22
/kaggle/working/face_crops_m40/2yyzqm_kkuD6mT_155_62_true_1_0.75_m40_crop.jpg,2yyzqm,28.35
/kaggle/working/face_crops_m40/2yyzqm_zkuD6mT_155_62_true_1_0.75_m40_crop.jpg,2yyzqm,28.35
/kaggle/working/face_crops_m40/1eb74g_2qeM0n6_245_73_false_174_1.31_m40_crop.jpg,1eb74g,32.32
/kaggle/working/face_crops_m40/1eb74g_zqeM0n6_163_73_false_174_1.31_m40_crop.jpg,1eb74g,21.5
/kaggle/working/face_crops_m40/29l82k_tgclT1m_200_71_false_69_1.03_m40_crop.jpg,29l82k,27.89
/kaggle/working/face_crops_m40/29l82k_tgclT1m_260_71_false_69_1.03_m40_crop.jpg,29l82k,36.26
/kaggle/working/face_crops_m40/28wx8e_nM4AnNm_170_64_true_98_1.37_m40_crop.jpg,28wx8e,29.18
/kaggle/working/face_crops_m40/28wx8e_nM4AnNm_192_64_true_98_1.37_m40_crop.jpg,28wx8e,32.95
/kaggle/working/face_crops_m40/2xmt1i_2bO0M6J_187_65_true_3_0.6_m40_crop.jpg,2xmt1i,31.12
/kaggle/working/face_crops_m40/2xmt1i_3bO0M6J_187_65_true_3_0.6_m40_crop.jpg,2xmt1i,31.12
/kaggle/working/face_crops_m40/3je50u_obHbvRP_244_64_true_5343_1.0_m40_crop.jpg,3je50u,41.88
/kaggle/working/face_crops_m40/3je50u_obHbvRP_144_64_true_5343_1.0_m40_crop.jpg,3je50u,24.71
/kaggle/working/face_crops_m40/1eknr1_3rjlY5H_169_70_false_2_0.75_m40_crop.jpg,1eknr1,24.25
/kaggle/working/face_crops_m40/1eknr1_KYMkeoZ_169_70_false_2_0.75_m40_crop.jpg,1eknr1,24.25
/kaggle/working/face_crops_m40/3fktaa_BBaAYuq_195_65_false_123_1.15_m40_crop.jpg,3fktaa,32.45
/kaggle/working/face_crops_m40/3fktaa_BBaAYuq_160_65_false_123_1.15_m40_crop.jpg,3fktaa,26.62
/kaggle/working/face_crops_m40/2cvml5_AtusuNw_161_63_true_535_0.58_m40_crop.jpg,2cvml5,28.52
/kaggle/working/face_crops_m40/2cvml5_Dg0wts5_141_63_true_535_0.58_m40_crop.jpg,2cvml5,24.97
/kaggle/working/face_crops_m40/2l0vue_ZmrMC5q_252_68_true_1496_0.97_m40_crop.jpg,2l0vue,38.31
/kaggle/working/face_crops_m40/2l0vue_ZmrMC5q_167_68_true_1496_0.97_m40_crop.jpg,2l0vue,25.39
/kaggle/working/face_crops_m40/32owuz_en87mvM_405_71_false_533_0.56_m40_crop.jpg,32owuz,56.48
/kaggle/working/face_crops_m40/32owuz_FCY5Wcx_275_71_false_533_0.56_m40_crop.jpg,32owuz,38.35
/kaggle/working/face_crops_m40/3zeqs2_ckNgvcR_196_76_false_283_1.35_m40_crop.jpg,3zeqs2,23.86
/kaggle/working/face_crops_m40/3zeqs2_ckNgvcR_190_76_false_283_1.35_m40_crop.jpg,3zeqs2,23.12
/kaggle/working/face_crops_m40/2gpe3j_KdUTjwf_136_61_true_77_1.0_m40_crop.jpg,2gpe3j,25.69
/kaggle/working/face_crops_m40/2gpe3j_KdUTjwf_126_61_true_77_1.0_m40_crop.jpg,2gpe3j,23.8
/kaggle/working/face_crops_m40/1qg25v_xvcWtub_228_72_false_80_0.67_m40_crop.jpg,1qg25v,30.92
/kaggle/working/face_crops_m40/1qg25v_xvcWtub_271_72_false_80_0.67_m40_crop.jpg,1qg25v,36.75
/kaggle/working/face_crops_m40/27os77_snXaYlG_200_69_false_204_1.01_m40_crop.jpg,27os77,29.53
/kaggle/working/face_crops_m40/27os77_snXaYlG_165_69_false_204_1.01_m40_crop.jpg,27os77,24.36
/kaggle/working/face_crops_m40/2vw4iu_XYYwgTU_168_66_false_45_1.42_m40_crop.jpg,2vw4iu,27.11
/kaggle/working/face_crops_m40/2vw4iu_XYYwgTU_190_66_false_45_1.42_m40_crop.jpg,2vw4iu,30.66
/kaggle/working/face_crops_m40/2e4zke_lYzjUYF_200_68_true_201_1.0_m40_crop.jpg,2e4zke,30.41
/kaggle/working/face_crops_m40/2e4zke_lYzjUYF_260_68_true_201_1.0_m40_crop.jpg,2e4zke,39.53
/kaggle/working/face_crops_m40/2ldc9b_Djkfswh_387_72_false_124_1.0_m40_crop.jpg,2ldc9b,52.48
/kaggle/working/face_crops_m40/2ldc9b_Djkfswh_287_72_false_124_1.0_m40_crop.jpg,2ldc9b,38.92
/kaggle/working/face_crops_m40/1gjnly_SBtYi2d_280_67_false_72_1.0_m40_crop.jpg,1gjnly,43.85
/kaggle/working/face_crops_m40/1gjnly_zBtYi2d_250_67_false_72_1.0_m40_crop.jpg,1gjnly,39.15
/kaggle/working/face_crops_m40/1lv3mt_eTvG97r_180_61_true_514_0.75_m40_crop.jpg,1lv3mt,34.01
/kaggle/working/face_crops_m40/1lv3mt_RDN3nRS_153_61_true_514_0.75_m40_crop.jpg,1lv3mt,28.91
/kaggle/working/face_crops_m40/2gbd6d_lxVjmAU_186_66_true_258_1.06_m40_crop.jpg,2gbd6d,30.02
/kaggle/working/face_crops_m40/2gbd6d_lxVjmAU_151_66_true_258_1.06_m40_crop.jpg,2gbd6d,24.37
/kaggle/working/face_crops_m40/2y204a_kqKNeWH_149_67_false_1_0.75_m40_crop.jpg,2y204a,23.33
/kaggle/working/face_crops_m40/2y204a_zqKNeWH_149_67_false_1_0.75_m40_crop.jpg,2y204a,23.33
/kaggle/working/face_crops_m40/2cpv3t_zd4yKj3_200_71_false_116_1.0_m40_crop.jpg,2cpv3t,27.89
/kaggle/working/face_crops_m40/2cpv3t_Qd4yKj3_223_71_false_116_1.0_m40_crop.jpg,2cpv3t,31.1
/kaggle/working/face_crops_m40/12m18d_4OHEM_168_73_false_13_0.75_m40_crop.jpg,12m18d,22.16
/kaggle/working/face_crops_m40/12m18d_5OHEM_168_73_false_13_0.75_m40_crop.jpg,12m18d,22.16
/kaggle/working/face_crops_m40/3ck0ep_8MLpLx8_212_71_false_154_1.33_m40_crop.jpg,3ck0ep,29.56
/kaggle/working/face_crops_m40/3ck0ep_8MLpLx8_170_71_false_154_1.33_m40_crop.jpg,3ck0ep,23.71
/kaggle/working/face_crops_m40/19fxnb_DcZ8zYz_176_70_false_3_0.61_m40_crop.jpg,19fxnb,25.25
/kaggle/working/face_crops_m40/19fxnb_zcZ8zYz_176_70_false_3_0.61_m40_crop.jpg,19fxnb,25.25
/kaggle/working/face_crops_m40/1v68us_9N3VVMo_190_73_false_249_1.97_m40_crop.jpg,1v68us,25.06
/kaggle/working/face_crops_m40/1v68us_8N3VVMo_240_73_false_249_1.97_m40_crop.jpg,1v68us,31.66
/kaggle/working/face_crops_m40/1h32k5_zN2Kpt1_255_71_false_94_1.0_m40_crop.jpg,1h32k5,35.56
/kaggle/working/face_crops_m40/1h32k5_sN2Kpt1_270_71_false_94_1.0_m40_crop.jpg,1h32k5,37.65
/kaggle/working/face_crops_m40/435pli_nH7MTlz_199_69_true_172_1.0_m40_crop.jpg,435pli,29.38
/kaggle/working/face_crops_m40/435pli_nH7MTlz_271_69_true_172_1.0_m40_crop.jpg,435pli,40.02
/kaggle/working/face_crops_m40/4gfm2y_mqaKKqH_344_75_false_251_1.0_m40_crop.jpg,4gfm2y,42.99
/kaggle/working/face_crops_m40/4gfm2y_mqaKKqH_292_75_false_251_1.0_m40_crop.jpg,4gfm2y,36.49
/kaggle/working/face_crops_m40/356no9_FAqqguP_147_66_false_668_1.5_m40_crop.jpg,356no9,23.72
/kaggle/working/face_crops_m40/356no9_FAqqguP_149_66_false_668_1.5_m40_crop.jpg,356no9,24.05
/kaggle/working/face_crops_m40/2fmtsg_t5SVKhN_142_66_false_62_1.0_m40_crop.jpg,2fmtsg,22.92
/kaggle/working/face_crops_m40/2fmtsg_t5SVKhN_156_66_false_62_1.0_m40_crop.jpg,2fmtsg,25.18
/kaggle/working/face_crops_m40/2d32n3_0elXw43_205_71_false_133_1.0_m40_crop.jpg,2d32n3,28.59
/kaggle/working/face_crops_m40/2d32n3_0elXw43_265_71_false_133_1.0_m40_crop.jpg,2d32n3,36.96
/kaggle/working/face_crops_m40/2iv23u_nNEFFxxl_115_66_false_14_0.75_m40_crop.jpg,2iv23u,18.56
/kaggle/working/face_crops_m40/2iv23u_e7qExNWl_123_66_false_14_0.75_m40_crop.jpg,2iv23u,19.85
/kaggle/working/face_crops_m40/2j8zf3_niGfxS8_195_70_false_59_4.69_m40_crop.jpg,2j8zf3,27.98
/kaggle/working/face_crops_m40/2j8zf3_niGfxS8_175_70_false_59_4.69_m40_crop.jpg,2j8zf3,25.11
/kaggle/working/face_crops_m40/19eox7_r0UfUyS_214_69_false_1_0.56_m40_crop.jpg,19eox7,31.6
/kaggle/working/face_crops_m40/19eox7_r9UfUyS_214_69_false_1_0.56_m40_crop.jpg,19eox7,31.6
/kaggle/working/face_crops_m40/23x0t4_a8rZ33q_208_72_false_49_1.08_m40_crop.jpg,23x0t4,28.21
/kaggle/working/face_crops_m40/23x0t4_a8rZ33q_195_72_false_49_1.08_m40_crop.jpg,23x0t4,26.44
/kaggle/working/face_crops_m40/3yz9wz_zgl1o8v_250_69_true_701_1.0_m40_crop.jpg,3yz9wz,36.91
/kaggle/working/face_crops_m40/3yz9wz_cUxzISa_147_69_true_701_1.0_m40_crop.jpg,3yz9wz,21.71
/kaggle/working/face_crops_m40/3dnn4l_ktQGYSN_310_68_false_124_1.26_m40_crop.jpg,3dnn4l,47.13
/kaggle/working/face_crops_m40/3dnn4l_ktQGYSN_204_68_false_124_1.26_m40_crop.jpg,3dnn4l,31.01
/kaggle/working/face_crops_m40/30g5hh_uSqUQfS_373_60_true_654_1.0_m40_crop.jpg,30g5hh,72.84
/kaggle/working/face_crops_m40/30g5hh_uSqUQfS_230_60_true_654_1.0_m40_crop.jpg,30g5hh,44.91
/kaggle/working/face_crops_m40/44sit3_NZ3w26h_212_65_true_434_1.0_m40_crop.jpg,44sit3,35.27
/kaggle/working/face_crops_m40/44sit3_NZ3w26h_142_65_true_434_1.0_m40_crop.jpg,44sit3,23.63
/kaggle/working/face_crops_m40/37bxz9_rCVNurI_136_66_true_5828_1.0_m40_crop.jpg,37bxz9,21.95
/kaggle/working/face_crops_m40/37bxz9_rCVNurI_175_66_true_5828_1.0_m40_crop.jpg,37bxz9,28.24
/kaggle/working/face_crops_m40/1haci8_yXxodoK_300_73_false_63_0.75_m40_crop.jpg,1haci8,39.58
/kaggle/working/face_crops_m40/1haci8_zXxodoK_250_73_false_63_0.75_m40_crop.jpg,1haci8,32.98
/kaggle/working/face_crops_m40/2d0y1b_tTWDThS_245_73_false_81_1.0_m40_crop.jpg,2d0y1b,32.32
/kaggle/working/face_crops_m40/2d0y1b_zTWDThS_189_73_false_81_1.0_m40_crop.jpg,2d0y1b,24.93
/kaggle/working/face_crops_m40/2ycvyd_tkhVoSm_189_71_false_0_1.01_m40_crop.jpg,2ycvyd,26.36
/kaggle/working/face_crops_m40/2ycvyd_tkhVoSm_206_71_false_0_1.01_m40_crop.jpg,2ycvyd,28.73
/kaggle/working/face_crops_m40/2w9vzp_RLDvp4v_300_79_false_88_1.07_m40_crop.jpg,2w9vzp,33.79
/kaggle/working/face_crops_m40/2w9vzp_RLDvp4v_245_79_false_88_1.07_m40_crop.jpg,2w9vzp,27.6
/kaggle/working/face_crops_m40/2767bj_54X0wck_215_70_false_6_0.86_m40_crop.jpg,2767bj,30.85
/kaggle/working/face_crops_m40/2767bj_VAcUOo8_157_70_false_6_0.86_m40_crop.jpg,2767bj,22.52
/kaggle/working/face_crops_m40/2oiygi_a53pVWe_147_67_false_333_0.75_m40_crop.jpg,2oiygi,23.02
/kaggle/working/face_crops_m40/2oiygi_heQoGZM_225_67_false_333_0.75_m40_crop.jpg,2oiygi,35.24
/kaggle/working/face_crops_m40/oskdq_mrwpc_165_67_true_306_0.86_m40_crop.jpg,oskdq,25.84
/kaggle/working/face_crops_m40/oskdq_mrwpc_125_67_true_306_0.86_m40_crop.jpg,oskdq,19.58
/kaggle/working/face_crops_m40/4okmis_ytvuXff_188_72_false_162_0.55_m40_crop.jpg,4okmis,25.49
/kaggle/working/face_crops_m40/4okmis_VWkQ3PM_320_72_false_162_0.55_m40_crop.jpg,4okmis,43.4
/kaggle/working/face_crops_m40/39pj64_BNtApK6_265_72_false_178_1.0_m40_crop.jpg,39pj64,35.94
/kaggle/working/face_crops_m40/39pj64_BNtApK6_185_72_false_178_1.0_m40_crop.jpg,39pj64,25.09
/kaggle/working/face_crops_m40/4nqqbb_4BeoywH_262_70_false_175_1.16_m40_crop.jpg,4nqqbb,37.59
/kaggle/working/face_crops_m40/4nqqbb_4BeoywH_158_70_false_175_1.16_m40_crop.jpg,4nqqbb,22.67
/kaggle/working/face_crops_m40/2rxjuj_4EUIaz1_241_70_true_342_0.86_m40_crop.jpg,2rxjuj,34.58
/kaggle/working/face_crops_m40/2rxjuj_4EUIaz1_306_70_true_342_0.86_m40_crop.jpg,2rxjuj,43.9
/kaggle/working/face_crops_m40/1sjm05_zqT5wiL_149_65_true_1410_1.32_m40_crop.jpg,1sjm05,24.79
/kaggle/working/face_crops_m40/1sjm05_MqT5wiL_202_65_true_1410_1.32_m40_crop.jpg,1sjm05,33.61
/kaggle/working/face_crops_m40/1m92qq_zzibdqD_210_73_false_314_0.75_m40_crop.jpg,1m92qq,27.7
/kaggle/working/face_crops_m40/1m92qq_zfcvTsM_315_73_false_314_0.75_m40_crop.jpg,1m92qq,41.55
/kaggle/working/face_crops_m40/4exs3s_G9TRD5e_165_71_false_51_1.0_m40_crop.jpg,4exs3s,23.01
/kaggle/working/face_crops_m40/4exs3s_G9TRD5e_148_71_false_51_1.0_m40_crop.jpg,4exs3s,20.64
/kaggle/working/face_crops_m40/1ob3eh_q4PGlBW_197_64_true_331_1.11_m40_crop.jpg,1ob3eh,33.81
/kaggle/working/face_crops_m40/1ob3eh_q4PGlBW_160_64_true_331_1.11_m40_crop.jpg,1ob3eh,27.46
/kaggle/working/face_crops_m40/49l94i_CIfBPbd_240_71_false_272_1.0_m40_crop.jpg,49l94i,33.47
/kaggle/working/face_crops_m40/49l94i_CIfBPbd_180_71_false_272_1.0_m40_crop.jpg,49l94i,25.1
/kaggle/working/face_crops_m40/2bjk9d_M3SMcWr_169_65_true_188_1.0_m40_crop.jpg,2bjk9d,28.12
/kaggle/working/face_crops_m40/2bjk9d_z3SMcWr_137_65_true_188_1.0_m40_crop.jpg,2bjk9d,22.8
/kaggle/working/face_crops_m40/1a06q6_P9gy0yZ_178_69_true_5_0.48_m40_crop.jpg,1a06q6,26.28
/kaggle/working/face_crops_m40/1a06q6_P9gy0MZ_178_69_true_5_0.48_m40_crop.jpg,1a06q6,26.28
/kaggle/working/face_crops_m40/4o1a89_4jscKwH_315_71_false_57_1.2_m40_crop.jpg,4o1a89,43.93
/kaggle/working/face_crops_m40/4o1a89_4jscKwH_386_71_false_57_1.2_m40_crop.jpg,4o1a89,53.83
/kaggle/working/face_crops_m40/1khqoq_qeelzoO_294_75_false_308_0.42_m40_crop.jpg,1khqoq,36.74
/kaggle/working/face_crops_m40/1khqoq_OeVc4lk_400_75_false_308_0.42_m40_crop.jpg,1khqoq,49.99
/kaggle/working/face_crops_m40/2oy1yw_5q6FBBN_235_73_false_50_0.75_m40_crop.jpg,2oy1yw,31.0
/kaggle/working/face_crops_m40/2oy1yw_cuGXReu_285_73_false_50_0.75_m40_crop.jpg,2oy1yw,37.6
/kaggle/working/face_crops_m40/2qeuhu_L8ChLHf_199_72_false_87_0.36_m40_crop.jpg,2qeuhu,26.99
/kaggle/working/face_crops_m40/2qeuhu_owJ15Tn_252_72_false_87_0.36_m40_crop.jpg,2qeuhu,34.17
/kaggle/working/face_crops_m40/25a9bh_yFG1o5Q_236_69_false_125_0.81_m40_crop.jpg,25a9bh,34.85
/kaggle/working/face_crops_m40/25a9bh_abepsp4_171_69_false_125_0.81_m40_crop.jpg,25a9bh,25.25
/kaggle/working/face_crops_m40/36jslr_sQ399R3_190_64_true_665_1.66_m40_crop.jpg,36jslr,32.61
/kaggle/working/face_crops_m40/36jslr_sQ399R3_175_64_true_665_1.66_m40_crop.jpg,36jslr,30.04
/kaggle/working/face_crops_m40/4jkv8a_T2EEoyK_178_70_false_2132_1.0_m40_crop.jpg,4jkv8a,25.54
/kaggle/working/face_crops_m40/4jkv8a_T2EEoyK_260_70_false_2132_1.0_m40_crop.jpg,4jkv8a,37.3
/kaggle/working/face_crops_m40/1evbdj_lDP8Mrg_174_68_false_8_0.56_m40_crop.jpg,1evbdj,26.45
/kaggle/working/face_crops_m40/1evbdj_oPecTVw_174_68_false_8_0.56_m40_crop.jpg,1evbdj,26.45
/kaggle/working/face_crops_m40/311wme_dsD70JE_182_64_true_101_1.0_m40_crop.jpg,311wme,31.24
/kaggle/working/face_crops_m40/311wme_dsD70JE_162_64_true_101_1.0_m40_crop.jpg,311wme,27.8
/kaggle/working/face_crops_m40/3rleqv_PWTwjB7_350_70_false_129_1.18_m40_crop.jpg,3rleqv,50.21
/kaggle/working/face_crops_m40/3rleqv_PWTwjB7_230_70_false_129_1.18_m40_crop.jpg,3rleqv,33.0
/kaggle/working/face_crops_m40/4du560_RKy0m7L_426_71_false_279_0.75_m40_crop.jpg,4du560,59.41
/kaggle/working/face_crops_m40/4du560_3NmKsi7_402_71_false_279_0.75_m40_crop.jpg,4du560,56.06
/kaggle/working/face_crops_m40/1q2u57_aMpRWrv_205_67_true_416_0.67_m40_crop.jpg,1q2u57,32.1
/kaggle/working/face_crops_m40/1q2u57_GBWM4m1_155_67_true_416_0.67_m40_crop.jpg,1q2u57,24.27
/kaggle/working/face_crops_m40/rcu4a_HGWlR_229_70_false_4_0.75_m40_crop.jpg,rcu4a,32.85
/kaggle/working/face_crops_m40/rcu4a_HGWlR_209_70_false_4_0.75_m40_crop.jpg,rcu4a,29.99
/kaggle/working/face_crops_m40/2q0422_ye4J195_256_68_true_4887_1.0_m40_crop.jpg,2q0422,38.92
/kaggle/working/face_crops_m40/3xqp6l_JUd6p3A_168_71_false_1863_1.0_m40_crop.jpg,3xqp6l,23.43
/kaggle/working/face_crops_m40/2yqv77_zlQE0te_245_75_false_55_0.75_m40_crop.jpg,2yqv77,30.62
/kaggle/working/face_crops_m40/2yqv77_ldVSoC6_208_75_false_55_0.75_m40_crop.jpg,2yqv77,26.0
/kaggle/working/face_crops_m40/1nehu5_ZtcOQNe_219_71_false_50_1.02_m40_crop.jpg,1nehu5,30.54
/kaggle/working/face_crops_m40/1nehu5_itcOQNe_256_71_false_50_1.02_m40_crop.jpg,1nehu5,35.7
/kaggle/working/face_crops_m40/2p5d1w_a2LcakX_210_72_false_43_0.75_m40_crop.jpg,2p5d1w,28.48
/kaggle/working/face_crops_m40/2p5d1w_a2LcakX_190_72_false_43_0.75_m40_crop.jpg,2p5d1w,25.77
/kaggle/working/face_crops_m40/3bsqp9_6MCxukr_335_67_true_3517_1.28_m40_crop.jpg,3bsqp9,52.46
/kaggle/working/face_crops_m40/3bsqp9_6MCxukr_227_67_true_3517_1.28_m40_crop.jpg,3bsqp9,35.55
/kaggle/working/face_crops_m40/4pv3cg_S5Z3QRx_185_63_true_71_0.91_m40_crop.jpg,4pv3cg,32.77
/kaggle/working/face_crops_m40/4pv3cg_S5Z3QRx_213_63_true_71_0.91_m40_crop.jpg,4pv3cg,37.73
/kaggle/working/face_crops_m40/1l478v_ZotKJ3C_180_73_false_159_1.0_m40_crop.jpg,1l478v,23.75
/kaggle/working/face_crops_m40/1l478v_ootKJ3C_200_73_false_159_1.0_m40_crop.jpg,1l478v,26.38
/kaggle/working/face_crops_m40/2k0o2w_qi9UZ5i_310_74_false_912_1.0_m40_crop.jpg,2k0o2w,39.8
/kaggle/working/face_crops_m40/2k0o2w_qi9UZ5i_178_74_false_912_1.0_m40_crop.jpg,2k0o2w,22.85
/kaggle/working/face_crops_m40/2gtbni_pyYRYOW_130_71_false_66_1.33_m40_crop.jpg,2gtbni,18.13
/kaggle/working/face_crops_m40/2gtbni_pyYRYOW_199_71_false_66_1.33_m40_crop.jpg,2gtbni,27.75
/kaggle/working/face_crops_m40/452z3t_43r3QQF_224_73_false_45_0.86_m40_crop.jpg,452z3t,29.55
/kaggle/working/face_crops_m40/452z3t_4zghoDF_198_73_false_45_0.86_m40_crop.jpg,452z3t,26.12
/kaggle/working/face_crops_m40/4gmao2_rLYupAM_160_70_true_2252_1.0_m40_crop.jpg,4gmao2,22.96
/kaggle/working/face_crops_m40/4gmao2_rLYupAM_200_70_true_2252_1.0_m40_crop.jpg,4gmao2,28.69
/kaggle/working/face_crops_m40/1fnfl6_MNtlWmC_235_67_false_88_0.92_m40_crop.jpg,1fnfl6,36.8
/kaggle/working/face_crops_m40/1fnfl6_MNtlWmC_240_67_false_88_0.92_m40_crop.jpg,1fnfl6,37.59
/kaggle/working/face_crops_m40/2expjf_klr9gqj_138_65_true_16_0.51_m40_crop.jpg,2expjf,22.96
/kaggle/working/face_crops_m40/2expjf_C7VNdek_209_65_true_16_0.51_m40_crop.jpg,2expjf,34.78
/kaggle/working/face_crops_m40/1i5sov_Xi7lb4J_238_78_false_76_1.43_m40_crop.jpg,1i5sov,27.5
/kaggle/working/face_crops_m40/1i5sov_Xi7lb5J_238_78_false_76_1.43_m40_crop.jpg,1i5sov,27.5
/kaggle/working/face_crops_m40/1oi3ri_ZHzc7uC_120_72_false_48_0.75_m40_crop.jpg,1oi3ri,16.27
/kaggle/working/face_crops_m40/1oi3ri_ErsdaB5_157_72_false_48_0.75_m40_crop.jpg,1oi3ri,21.29
/kaggle/working/face_crops_m40/1limf2_ZK2vgzn_256_74_false_35_0.61_m40_crop.jpg,1limf2,32.86
/kaggle/working/face_crops_m40/1limf2_IimJpIw_311_74_false_35_0.61_m40_crop.jpg,1limf2,39.93
/kaggle/working/face_crops_m40/12q81n_zRxyZ_144_67_false_19_1.78_m40_crop.jpg,12q81n,22.55
/kaggle/working/face_crops_m40/12q81n_nRxyZ_144_67_false_19_1.78_m40_crop.jpg,12q81n,22.55
/kaggle/working/face_crops_m40/2gprdi_AQt4KQe_310_67_false_169_2.12_m40_crop.jpg,2gprdi,48.55
/kaggle/working/face_crops_m40/2gprdi_AQt4KQe_290_67_false_169_2.12_m40_crop.jpg,2gprdi,45.42
/kaggle/working/face_crops_m40/2ujx3y_FYNZm7h_138_69_false_122_0.61_m40_crop.jpg,2ujx3y,20.38
/kaggle/working/face_crops_m40/2ujx3y_Y4TVPt9_190_69_false_122_0.61_m40_crop.jpg,2ujx3y,28.06
/kaggle/working/face_crops_m40/2ichkg_qweAD5S_220_67_true_89_1.25_m40_crop.jpg,2ichkg,34.45
/kaggle/working/face_crops_m40/2ichkg_qweAD5S_184_67_true_89_1.25_m40_crop.jpg,2ichkg,28.82
/kaggle/working/face_crops_m40/2aqfrc_zqNLTji_149_67_false_47_1.0_m40_crop.jpg,2aqfrc,23.33
/kaggle/working/face_crops_m40/2aqfrc_WqNLTji_220_67_false_47_1.0_m40_crop.jpg,2aqfrc,34.45
/kaggle/working/face_crops_m40/4m21p8_pbvCzWH_126_63_false_103_1.0_m40_crop.jpg,4m21p8,22.32
/kaggle/working/face_crops_m40/4m21p8_pbvCzWH_148_63_false_103_1.0_m40_crop.jpg,4m21p8,26.21
/kaggle/working/face_crops_m40/34y0a5_POM4nQI_162_67_false_54_0.56_m40_crop.jpg,34y0a5,25.37
/kaggle/working/face_crops_m40/34y0a5_SEXh0bB_158_67_false_54_0.56_m40_crop.jpg,34y0a5,24.74
/kaggle/working/face_crops_m40/1iiuju_nbLQz1x_180_63_true_241_1.0_m40_crop.jpg,1iiuju,31.88
/kaggle/working/face_crops_m40/1iiuju_nbLQz1x_140_63_true_241_1.0_m40_crop.jpg,1iiuju,24.8
/kaggle/working/face_crops_m40/12u4mh_XSLoL_162_70_false_2_0.75_m40_crop.jpg,12u4mh,23.24
/kaggle/working/face_crops_m40/12u4mh_zSLoL_162_70_false_2_0.75_m40_crop.jpg,12u4mh,23.24
/kaggle/working/face_crops_m40/2xoavu_esTcR9W_165_68_false_1_0.56_m40_crop.jpg,2xoavu,25.09
/kaggle/working/face_crops_m40/2xoavu_zsTcR9W_165_68_false_1_0.56_m40_crop.jpg,2xoavu,25.09
/kaggle/working/face_crops_m40/2750ea_Vcy4EXP_187_66_true_181_0.79_m40_crop.jpg,2750ea,30.18
/kaggle/working/face_crops_m40/2750ea_oz2hkVp_221_66_true_181_0.79_m40_crop.jpg,2750ea,35.67
